Id,Date,Steps_daily,Intensity_daily,Calories_daily,METs_daily,TotalIntensity_daily,AverageIntensity_daily,StepTotal_daily,Calories_daily_hourlyCalories_merged_daily,Steps_daily_sum,Intensity_daily_sum,Calories_daily_sum,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Calories_dailyCalories_merged_daily,SedentaryMinutes_dailyIntensities_merged_daily,LightlyActiveMinutes_dailyIntensities_merged_daily,FairlyActiveMinutes_dailyIntensities_merged_daily,VeryActiveMinutes_dailyIntensities_merged_daily,SedentaryActiveDistance_dailyIntensities_merged_daily,LightActiveDistance_dailyIntensities_merged_daily,ModeratelyActiveDistance_dailyIntensities_merged_daily,VeryActiveDistance_dailyIntensities_merged_daily,StepTotal
7086361926,2016-04-15,8585.0,0.18819444444444444,2395.356242537496,14.698611111111111,271.0,0.18819445833333334,8585.0,2396.0,8585.0,271.0,2395.3562425374976,8585.0,5.670000076,5.670000076,0.0,2.039999962,1.110000014,2.529999971,0.0,30.0,21.0,139.0,864.0,2395.0,2395.0,864.0,139.0,21.0,30.0,0.0,2.529999971,1.110000014,2.039999962,8585.0
7086361926,2016-04-16,31.0,0.0020833333333333333,1635.1933856010407,10.034027777777778,3.0,0.0020833333333333333,31.0,1637.0,31.0,3.0,1635.1933856010417,31.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,3.0,1437.0,1635.0,1635.0,1437.0,3.0,0.0,0.0,0.0,0.01,0.0,0.0,31.0
7086361926,2016-04-17,0.0,0.0,1629.6480560302705,10.0,0.0,0.0,0.0,1632.0,0.0,0.0,1629.6480560302714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1629.0,1629.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086361926,2016-04-18,9827.0,0.27708333333333335,2743.693508267401,16.836111111111112,399.0,0.27708333333333335,9827.0,2744.0,9827.0,399.0,2743.6935082674017,9827.0,6.710000038,6.710000038,0.0,3.170000076,1.220000029,2.309999943,0.0,61.0,51.0,114.0,1136.0,2743.0,2743.0,1136.0,114.0,51.0,61.0,0.0,2.309999943,1.220000029,3.170000076,9827.0
7086361926,2016-04-19,10688.0,0.3215277777777778,2944.34391248226,18.06736111111111,463.0,0.32152775,10688.0,2945.0,10688.0,463.0,2944.3439124822607,10688.0,7.289999962,7.289999962,0.0,3.529999971,1.230000019,2.50999999,0.0,67.0,69.0,124.0,671.0,2944.0,2944.0,671.0,124.0,69.0,67.0,0.0,2.50999999,1.230000019,3.529999971,10688.0
7086361926,2016-04-20,14365.0,0.3,2996.854787468909,18.389583333333334,432.0,0.30000004166666666,14365.0,2997.0,14365.0,432.0,2996.8547874689093,14365.0,10.64000034,10.64000034,0.0,7.639999866,0.449999988,2.539999962,0.0,87.0,13.0,145.0,797.0,2997.0,2997.0,797.0,145.0,13.0,87.0,0.0,2.539999962,0.449999988,7.639999866,14365.0
7086361926,2016-04-21,9469.0,0.1909722222222222,2463.5977592468244,15.11736111111111,275.0,0.19097224999999998,9469.0,2465.0,9469.0,275.0,2463.597759246825,9469.0,6.179999828,6.179999828,0.0,1.360000014,0.300000012,4.510000229,0.0,19.0,6.0,206.0,758.0,2463.0,2463.0,758.0,206.0,6.0,19.0,0.0,4.510000229,0.300000012,1.360000014,9469.0
7086361926,2016-04-22,9733.0,0.3090277777777778,2843.8489601612073,17.450694444444444,445.0,0.30902779166666666,9733.0,2842.0,9733.0,445.0,2843.848960161208,9753.0,6.53000021,6.53000021,0.0,2.869999886,0.970000029,2.670000076,0.0,58.0,59.0,153.0,762.0,2846.0,2846.0,762.0,153.0,59.0,58.0,0.0,2.670000076,0.970000029,2.869999886,9753.0
7086361926,2016-04-23,2811.0,0.0625,1963.612696766851,12.049305555555556,90.0,0.062499958333333334,2811.0,1966.0,2811.0,90.0,1963.612696766852,2817.0,1.809999943,1.809999943,0.0,0.0,0.0,1.799999952,0.0,0.0,0.0,90.0,1350.0,1965.0,1965.0,1350.0,90.0,0.0,0.0,0.0,1.799999952,0.0,0.0,2817.0
7086361926,2016-04-24,3520.0,0.08680555555555555,2049.169222831724,12.574305555555556,125.0,0.086805625,3520.0,2048.0,3520.0,125.0,2049.1692228317247,3520.0,2.160000086,2.160000086,0.0,0.0,0.0,2.150000095,0.0,0.0,0.0,125.0,566.0,2049.0,2049.0,566.0,125.0,0.0,0.0,0.0,2.150000095,0.0,0.0,3520.0
7086361926,2016-04-25,10091.0,0.2875,2752.2944366931893,16.88888888888889,414.0,0.28750004166666665,10091.0,2754.0,10091.0,414.0,2752.29443669319,10091.0,6.820000172,6.820000172,0.0,3.75,0.699999988,2.369999886,0.0,69.0,39.0,129.0,706.0,2752.0,2752.0,706.0,129.0,39.0,69.0,0.0,2.369999886,0.699999988,3.75,10091.0
7086361926,2016-04-26,10378.0,0.2833333333333333,2780.0210781097394,17.05902777777778,408.0,0.28333345833333334,10378.0,2780.0,10378.0,408.0,2780.0210781097403,10387.0,7.070000172,7.070000172,0.0,4.159999847,0.769999981,2.119999886,0.0,70.0,33.0,132.0,726.0,2781.0,2781.0,726.0,132.0,33.0,70.0,0.0,2.119999886,0.769999981,4.159999847,10387.0
7086361926,2016-04-27,11107.0,0.22361111111111112,2692.993340969084,16.525,322.0,0.22361112500000002,11107.0,2693.0,11107.0,322.0,2692.993340969085,11107.0,8.340000153,8.340000153,0.0,5.630000114,0.180000007,2.529999971,0.0,55.0,6.0,145.0,829.0,2693.0,2693.0,829.0,145.0,6.0,55.0,0.0,2.529999971,0.180000007,5.630000114,11107.0
7086361926,2016-04-28,11575.0,0.29097222222222224,2860.258597970007,17.551388888888887,419.0,0.29097216666666664,11575.0,2858.0,11575.0,419.0,2860.258597970008,11584.0,7.800000191,7.800000191,0.0,2.789999962,1.639999986,3.359999895,0.0,54.0,48.0,161.0,810.0,2862.0,2862.0,810.0,161.0,48.0,54.0,0.0,3.359999895,1.639999986,2.789999962,11584.0
7086361926,2016-04-29,7881.0,0.2263888888888889,2614.4533594846707,16.043055555555554,326.0,0.2263889166666667,7881.0,2615.0,7881.0,326.0,2614.4533594846716,7881.0,4.949999809,4.949999809,0.0,0.49000001,0.449999988,4.0,0.0,24.0,36.0,182.0,1198.0,2616.0,2616.0,1198.0,182.0,36.0,24.0,0.0,4.0,0.449999988,0.49000001,7881.0
7086361926,2016-04-30,14560.0,0.325,2995.836251378058,18.383333333333333,468.0,0.32499991666666667,14560.0,2997.0,14560.0,468.0,2995.836251378059,14560.0,9.409999847,9.409999847,0.0,3.119999886,1.039999962,5.239999771,0.0,42.0,17.0,308.0,584.0,2995.0,2995.0,584.0,308.0,17.0,42.0,0.0,5.239999771,1.039999962,3.119999886,14560.0
7086361926,2016-05-01,12375.0,0.2625,2729.4340866804105,16.74861111111111,378.0,0.2625000416666667,12375.0,2727.0,12375.0,378.0,2729.4340866804114,12390.0,8.069999695,8.069999695,0.0,2.299999952,0.899999976,4.849999905,0.0,30.0,15.0,258.0,685.0,2730.0,2730.0,685.0,258.0,15.0,30.0,0.0,4.849999905,0.899999976,2.299999952,12390.0
7086361926,2016-05-02,10052.0,0.2701388888888889,2754.218318104742,16.900694444444444,389.0,0.27013883333333333,10052.0,2757.0,10052.0,389.0,2754.2183181047426,10052.0,6.809999943,6.809999943,0.0,3.480000019,0.660000026,2.660000086,0.0,66.0,26.0,139.0,737.0,2754.0,2754.0,737.0,139.0,26.0,66.0,0.0,2.660000086,0.660000026,3.480000019,10052.0
7086361926,2016-05-03,10288.0,0.2743055555555556,2753.99197912216,16.899305555555557,395.0,0.2743055833333333,10288.0,2755.0,10288.0,395.0,2753.991979122161,10288.0,6.760000229,6.760000229,0.0,2.74000001,0.850000024,3.160000086,0.0,57.0,36.0,152.0,761.0,2754.0,2754.0,761.0,152.0,36.0,57.0,0.0,3.160000086,0.850000024,2.74000001,10288.0
7086361926,2016-05-04,10988.0,0.20416666666666666,2655.194566965101,16.293055555555554,294.0,0.2041666666666667,10988.0,2655.0,10988.0,294.0,2655.194566965102,10988.0,8.31000042,8.31000042,0.0,5.28000021,0.119999997,2.900000095,0.0,45.0,12.0,135.0,843.0,2655.0,2655.0,843.0,135.0,12.0,45.0,0.0,2.900000095,0.119999997,5.28000021,10988.0
7086361926,2016-05-05,8525.0,0.17291666666666666,2379.399271607397,14.600694444444445,249.0,0.17291674999999998,8525.0,2382.0,8525.0,249.0,2379.399271607398,8564.0,5.599999905,5.599999905,0.0,1.779999971,0.829999983,2.950000048,0.0,24.0,14.0,149.0,1253.0,2386.0,2386.0,1253.0,149.0,14.0,24.0,0.0,2.950000048,0.829999983,1.779999971,8564.0
7086361926,2016-05-06,12461.0,0.33055555555555555,2923.633807539938,17.940277777777776,476.0,0.3305555833333333,12461.0,2924.0,12461.0,476.0,2923.633807539939,12461.0,8.380000114,8.380000114,0.0,3.819999933,1.429999948,3.119999886,0.0,84.0,35.0,154.0,834.0,2924.0,2924.0,834.0,154.0,35.0,84.0,0.0,3.119999886,1.429999948,3.819999933,12461.0
7086361926,2016-05-07,12827.0,0.24513888888888888,2739.5062123537045,16.810416666666665,353.0,0.24513891666666665,12827.0,2738.0,12827.0,353.0,2739.5062123537055,12827.0,8.479999542,8.479999542,0.0,1.460000038,2.329999924,4.679999828,0.0,20.0,42.0,209.0,621.0,2739.0,2739.0,621.0,209.0,42.0,20.0,0.0,4.679999828,2.329999924,1.460000038,12827.0
7086361926,2016-05-08,10677.0,0.20625,2534.329000115393,15.551388888888889,297.0,0.20624991666666667,10677.0,2532.0,10677.0,297.0,2534.3290001153937,10677.0,7.099999905,7.099999905,0.0,2.309999943,1.529999971,3.25,0.0,32.0,27.0,147.0,695.0,2534.0,2534.0,695.0,147.0,27.0,32.0,0.0,3.25,1.529999971,2.309999943,10677.0
7086361926,2016-05-09,13558.0,0.3277777777777778,2958.9428514242154,18.156944444444445,472.0,0.32777775,13558.0,2958.0,13558.0,472.0,2958.942851424216,13566.0,9.109999657,9.109999657,0.0,4.260000229,1.710000038,3.119999886,0.0,67.0,50.0,171.0,743.0,2960.0,2960.0,743.0,171.0,50.0,67.0,0.0,3.119999886,1.710000038,4.260000229,13566.0
7086361926,2016-05-10,14407.0,0.25555555555555554,2795.299026250837,17.15277777777778,368.0,0.255555625,14407.0,2795.0,14407.0,368.0,2795.299026250838,14433.0,10.78999996,10.78999996,0.0,7.110000134,1.200000048,2.450000048,0.0,72.0,23.0,106.0,1182.0,2800.0,2800.0,1182.0,106.0,23.0,72.0,0.0,2.450000048,1.200000048,7.110000134,14433.0
7086361926,2016-05-11,9572.0,0.26319444444444445,2735.3189296722394,16.78472222222222,379.0,0.26319441666666665,9572.0,2735.0,9572.0,379.0,2735.31892967224,9572.0,6.519999981,6.519999981,0.0,2.890000105,1.389999986,2.230000019,0.0,57.0,40.0,128.0,757.0,2735.0,2735.0,757.0,128.0,40.0,57.0,0.0,2.230000019,1.389999986,2.890000105,9572.0
7086361926,2016-05-12,1032.0,0.041025641025641026,994.9906607866274,11.271794871794873,32.0,0.041025692307692305,1032.0,995.0,14410.0,396.0,2924.086484789847,3789.0,2.559999943,2.559999943,0.0,0.379999995,0.270000011,1.889999986,0.0,5.0,4.0,58.0,343.0,1199.0,1199.0,343.0,58.0,4.0,5.0,0.0,1.889999986,0.270000011,0.379999995,3789.0
8053475328,2016-04-12,18060.0,0.33819444444444446,3186.2156773805573,18.17222222222222,487.0,0.33819445833333334,18060.0,3186.0,7564.567245119306,284.443600867679,2296.1272781612815,18060.0,14.11999989,14.11999989,0.0,11.64000034,0.389999986,2.099999905,0.0,116.0,8.0,123.0,1193.0,3186.0,3186.0,1193.0,123.0,8.0,116.0,0.0,2.099999905,0.389999986,11.64000034,18060.0
8053475328,2016-04-13,16433.0,0.3229166666666667,3140.920963525767,17.913888888888888,465.0,0.32291675000000003,16433.0,3140.0,16433.0,465.0,3140.9209635257694,16433.0,13.35000038,13.35000038,0.0,10.43000031,0.469999999,2.450000048,0.0,95.0,12.0,156.0,1177.0,3140.0,3140.0,1177.0,156.0,12.0,95.0,0.0,2.450000048,0.469999999,10.43000031,16433.0
8053475328,2016-04-14,20089.0,0.3888888888888889,3407.6971257924984,19.435416666666665,560.0,0.38888887499999997,20089.0,3407.0,20089.0,560.0,3407.6971257925006,20159.0,15.97000027,15.97000027,0.0,12.34000015,0.209999993,3.359999895,0.0,119.0,5.0,193.0,1123.0,3411.0,3411.0,1123.0,193.0,5.0,119.0,0.0,3.359999895,0.209999993,12.34000015,20159.0
8053475328,2016-04-15,20669.0,0.3958333333333333,3410.8628830909684,19.45347222222222,570.0,0.3958333333333333,20669.0,3410.0,20669.0,570.0,3410.8628830909706,20669.0,16.23999977,16.23999977,0.0,13.26000023,0.389999986,2.589999914,0.0,132.0,8.0,158.0,1142.0,3410.0,3410.0,1142.0,158.0,8.0,132.0,0.0,2.589999914,0.389999986,13.26000023,20669.0
8053475328,2016-04-16,14549.0,0.2659722222222222,2867.9350315332367,16.356944444444444,383.0,0.2659722083333333,14549.0,2868.0,14549.0,383.0,2867.935031533239,14549.0,11.10999966,11.10999966,0.0,9.359999657,0.270000011,1.49000001,0.0,96.0,6.0,83.0,1255.0,2867.0,2867.0,1255.0,83.0,6.0,96.0,0.0,1.49000001,0.270000011,9.359999657,14549.0
8053475328,2016-04-17,18827.0,0.3958333333333333,3213.0028866529424,18.325,570.0,0.3958333333333333,18827.0,3211.0,18827.0,570.0,3213.0028866529447,18827.0,13.68999958,13.68999958,0.0,9.239999771,0.800000012,3.640000105,0.0,111.0,21.0,195.0,1113.0,3213.0,3213.0,1113.0,195.0,21.0,111.0,0.0,3.640000105,0.800000012,9.239999771,18827.0
8053475328,2016-04-18,17076.0,0.35625,3133.3718420267064,17.870833333333334,513.0,0.35624995833333334,17076.0,3134.0,17076.0,513.0,3133.3718420267087,17076.0,12.65999985,12.65999985,0.0,9.079999924,0.230000004,3.349999905,0.0,102.0,6.0,195.0,1137.0,3133.0,3133.0,1137.0,195.0,6.0,102.0,0.0,3.349999905,0.230000004,9.079999924,17076.0
8053475328,2016-04-19,15929.0,0.3298611111111111,3114.620800495143,17.76388888888889,475.0,0.32986116666666665,15929.0,3112.0,15929.0,475.0,3114.6208004951454,15929.0,12.47999954,12.47999954,0.0,9.220000267,0.310000002,2.950000048,0.0,90.0,7.0,191.0,1152.0,3114.0,3114.0,1152.0,191.0,7.0,90.0,0.0,2.950000048,0.310000002,9.220000267,15929.0
8053475328,2016-04-20,15108.0,0.3020833333333333,3043.5129646062805,17.358333333333334,435.0,0.30208324999999997,15108.0,3044.0,15108.0,435.0,3043.5129646062833,15108.0,12.18999958,12.18999958,0.0,9.579999924,0.230000004,2.380000114,0.0,89.0,5.0,158.0,695.0,3043.0,3043.0,695.0,158.0,5.0,89.0,0.0,2.380000114,0.230000004,9.579999924,15108.0
8053475328,2016-04-21,16049.0,0.3347222222222222,3101.105450272556,17.686805555555555,482.0,0.3347222916666666,16049.0,3103.0,16049.0,482.0,3101.1054502725583,16057.0,12.51000023,12.51000023,0.0,9.670000076,0.25,2.579999924,0.0,100.0,6.0,170.0,1164.0,3103.0,3103.0,1164.0,170.0,6.0,100.0,0.0,2.579999924,0.25,9.670000076,16057.0
8053475328,2016-04-22,10520.0,0.21041666666666667,2655.3420777320816,15.144444444444444,303.0,0.210416625,10520.0,2655.0,10520.0,303.0,2655.3420777320844,10520.0,8.289999962,8.289999962,0.0,6.260000229,0.150000006,1.879999995,0.0,60.0,3.0,117.0,1260.0,2655.0,2655.0,1260.0,117.0,3.0,60.0,0.0,1.879999995,0.150000006,6.260000229,10520.0
8053475328,2016-04-23,22359.0,0.43472222222222223,3554.9049565792043,20.275,626.0,0.43472225000000003,22359.0,3555.0,22359.0,626.0,3554.9049565792066,22359.0,17.19000053,17.19000053,0.0,12.53999996,0.629999995,4.019999981,0.0,125.0,14.0,223.0,741.0,3554.0,3554.0,741.0,223.0,14.0,125.0,0.0,4.019999981,0.629999995,12.53999996,22359.0
8053475328,2016-04-24,22988.0,0.4409722222222222,3577.187044739719,20.402083333333334,635.0,0.44097216666666667,22988.0,3575.0,22988.0,635.0,3577.1870447397214,22988.0,17.95000076,17.95000076,0.0,13.13000011,1.549999952,3.25999999,0.0,129.0,33.0,182.0,1096.0,3577.0,3577.0,1096.0,182.0,33.0,129.0,0.0,3.25999999,1.549999952,13.13000011,22988.0
8053475328,2016-04-25,20500.0,0.40347222222222223,3403.679040670391,19.4125,581.0,0.40347225000000003,20500.0,3402.0,20500.0,581.0,3403.679040670393,20500.0,15.68999958,15.68999958,0.0,11.36999989,0.460000008,3.859999895,0.0,118.0,9.0,209.0,1104.0,3403.0,3403.0,1104.0,209.0,9.0,118.0,0.0,3.859999895,0.460000008,11.36999989,20500.0
8053475328,2016-04-26,12685.0,0.27708333333333335,2845.044166207309,16.226388888888888,399.0,0.277083375,12685.0,2846.0,12685.0,399.0,2845.0441662073113,12685.0,9.619999886,9.619999886,0.0,6.309999943,0.200000003,3.099999905,0.0,68.0,5.0,185.0,1182.0,2846.0,2846.0,1182.0,185.0,5.0,68.0,0.0,3.099999905,0.200000003,6.309999943,12685.0
8053475328,2016-04-27,12422.0,0.2659722222222222,2852.593277096744,16.269444444444446,383.0,0.2659722083333333,12422.0,2850.0,12422.0,383.0,2852.593277096746,12422.0,9.819999695,9.819999695,0.0,6.460000038,0.430000007,2.930000067,0.0,60.0,10.0,183.0,1187.0,2852.0,2852.0,1187.0,183.0,10.0,60.0,0.0,2.930000067,0.430000007,6.460000038,12422.0
8053475328,2016-04-28,15447.0,0.30625,3062.2639976739833,17.46527777777778,441.0,0.30624995833333335,15447.0,3062.0,15447.0,441.0,3062.2639976739856,15447.0,12.39999962,12.39999962,0.0,9.670000076,0.389999986,2.349999905,0.0,90.0,9.0,153.0,1188.0,3062.0,3062.0,1188.0,153.0,9.0,90.0,0.0,2.349999905,0.389999986,9.670000076,15447.0
8053475328,2016-04-29,12315.0,0.2423611111111111,2794.757277965541,15.939583333333333,349.0,0.24236112499999998,12315.0,2793.0,12315.0,349.0,2794.7572779655434,12315.0,9.649999619,9.649999619,0.0,6.170000076,0.310000002,3.170000076,0.0,58.0,8.0,159.0,1215.0,2794.0,2794.0,1215.0,159.0,8.0,58.0,0.0,3.170000076,0.310000002,6.170000076,12315.0
8053475328,2016-04-30,7135.0,0.1486111111111111,2408.899832963939,13.738888888888889,214.0,0.1486110833333333,7135.0,2408.0,7135.0,214.0,2408.8998329639417,7135.0,5.590000153,5.590000153,0.0,2.99000001,0.059999999,2.539999962,0.0,27.0,1.0,131.0,1281.0,2408.0,2408.0,1281.0,131.0,1.0,27.0,0.0,2.539999962,0.059999999,2.99000001,7135.0
8053475328,2016-05-01,1170.0,0.035416666666666666,1886.0623871087978,10.756944444444445,51.0,0.035416666666666666,1170.0,1885.0,1170.0,51.0,1886.0623871088005,1170.0,0.850000024,0.850000024,0.0,0.0,0.0,0.850000024,0.0,0.0,0.0,51.0,1389.0,1886.0,1886.0,1389.0,51.0,0.0,0.0,0.0,0.850000024,0.0,0.0,1170.0
8053475328,2016-05-02,1969.0,0.06597222222222222,1988.3315775394406,11.372916666666667,95.0,0.06597225,1969.0,1992.0,1969.0,95.0,1988.3315775394422,1969.0,1.429999948,1.429999948,0.0,0.0,0.0,1.429999948,0.0,0.0,0.0,95.0,1345.0,1988.0,1988.0,1345.0,95.0,0.0,0.0,0.0,1.429999948,0.0,0.0,1969.0
8053475328,2016-05-03,15484.0,0.3263888888888889,3023.473251700398,17.29375,470.0,0.32638891666666664,15484.0,3022.0,15484.0,470.0,3023.4732517003995,15484.0,11.89999962,11.89999962,0.0,8.390000343,0.930000007,2.589999914,0.0,87.0,22.0,165.0,1166.0,3023.0,3023.0,1166.0,165.0,22.0,87.0,0.0,2.589999914,0.930000007,8.390000343,15484.0
8053475328,2016-05-04,14563.0,0.28194444444444444,2916.7538523673975,16.683333333333334,406.0,0.2819444583333333,14563.0,2916.0,14563.0,406.0,2916.7538523673993,14581.0,11.14999962,11.14999962,0.0,8.819999695,0.400000006,1.909999967,0.0,89.0,8.0,123.0,1220.0,2918.0,2918.0,1220.0,123.0,8.0,89.0,0.0,1.909999967,0.400000006,8.819999695,14581.0
8053475328,2016-05-05,14990.0,0.2965277777777778,2950.1416046619383,16.874305555555555,427.0,0.29652770833333336,14990.0,2954.0,14990.0,427.0,2950.1416046619397,14990.0,11.51000023,11.51000023,0.0,8.850000381,0.449999988,2.210000038,0.0,93.0,9.0,130.0,1208.0,2950.0,2950.0,1208.0,130.0,9.0,93.0,0.0,2.210000038,0.449999988,8.850000381,14990.0
8053475328,2016-05-06,13953.0,0.2708333333333333,2859.2055181264845,16.354166666666668,390.0,0.27083329166666664,13953.0,2864.0,13953.0,390.0,2859.205518126486,13953.0,11.0,11.0,0.0,9.100000381,0.689999998,1.210000038,0.0,90.0,15.0,90.0,1245.0,2859.0,2859.0,1245.0,90.0,15.0,90.0,0.0,1.210000038,0.689999998,9.100000381,13953.0
8053475328,2016-05-07,19769.0,0.38263888888888886,3331.369003295895,19.054861111111112,551.0,0.3826388333333333,19769.0,3332.0,19769.0,551.0,3331.369003295896,19769.0,15.67000008,15.67000008,0.0,12.43999958,0.879999995,2.349999905,0.0,121.0,20.0,148.0,1076.0,3331.0,3331.0,1076.0,148.0,20.0,121.0,0.0,2.349999905,0.879999995,12.43999958,19769.0
8053475328,2016-05-08,22026.0,0.43819444444444444,3589.486673593518,20.53125,631.0,0.4381944583333333,22026.0,3591.0,22026.0,631.0,3589.4866735935198,22026.0,17.64999962,17.64999962,0.0,13.39999962,0.589999974,3.660000086,0.0,125.0,14.0,228.0,1073.0,3589.0,3589.0,1073.0,228.0,14.0,125.0,0.0,3.660000086,0.589999974,13.39999962,22026.0
8053475328,2016-05-09,12465.0,0.2569444444444444,2765.2341784238783,15.816666666666666,370.0,0.25694445833333335,12465.0,2767.0,12465.0,370.0,2765.2341784238797,12465.0,9.380000114,9.380000114,0.0,6.119999886,0.569999993,2.690000057,0.0,66.0,12.0,148.0,1214.0,2765.0,2765.0,1214.0,148.0,12.0,66.0,0.0,2.690000057,0.569999993,6.119999886,12465.0
8053475328,2016-05-10,14810.0,0.29375,2926.1024235486952,16.736805555555556,423.0,0.29375,14810.0,2928.0,14810.0,423.0,2926.102423548697,14810.0,11.35999966,11.35999966,0.0,9.090000153,0.419999987,1.850000024,0.0,96.0,10.0,115.0,1219.0,2926.0,2926.0,1219.0,115.0,10.0,96.0,0.0,1.850000024,0.419999987,9.090000153,14810.0
8053475328,2016-05-11,12209.0,0.2625,2808.941777706143,16.066666666666666,378.0,0.2625000416666667,12209.0,2811.0,12209.0,378.0,2808.9417777061444,12209.0,9.399999619,9.399999619,0.0,6.079999924,0.280000001,3.039999962,0.0,60.0,7.0,184.0,1189.0,2809.0,2809.0,1189.0,184.0,7.0,60.0,0.0,3.039999962,0.280000001,6.079999924,12209.0
8053475328,2016-05-12,4895.0,0.14444444444444443,1485.2085337638835,13.592222222222222,130.0,0.14444439999999997,4895.0,1487.0,15137.0,418.0,2992.0280500650388,4998.0,3.910000086,3.910000086,0.0,2.950000048,0.200000003,0.75999999,0.0,28.0,4.0,39.0,839.0,1505.0,1505.0,839.0,39.0,4.0,28.0,0.0,0.75999999,0.200000003,2.950000048,4998.0
8053475328,2016-05-13,7587.969050160085,0.19980117789556992,2307.5526918758064,14.672742048633326,285.32764140875133,0.1998146627117273,7589.897545357524,2308.154749199573,159.0,8.0,609.842432379722,7652.188759278897,5.502852592318133,5.488547183791093,0.1100454195164369,1.504316012866384,0.5708801677539767,3.3492576884061505,0.0016012725323435843,21.23966065747614,13.628844114528102,193.0254506892895,990.3531283138918,2307.5079533404028,2307.5079533404028,990.3531283138918,193.0254506892895,13.628844114528102,21.23966065747614,0.0016012725323435843,3.3492576884061505,0.5708801677539767,1.504316012866384,7652.188759278897
8253242879,2016-04-12,9033.0,0.19305555555555556,2044.2668011188514,14.319444444444445,278.0,0.19305550000000002,9033.0,2039.0,7564.567245119306,284.443600867679,2296.1272781612815,9033.0,7.159999847,7.159999847,0.0,5.429999828,0.140000001,1.590000033,0.0,40.0,2.0,154.0,1244.0,2044.0,2044.0,1244.0,154.0,2.0,40.0,0.0,1.590000033,0.140000001,5.429999828,9033.0
8253242879,2016-04-13,8053.0,0.15486111111111112,1935.1136665344245,13.55486111111111,223.0,0.15486108333333334,8053.0,1930.0,8053.0,223.0,1935.1136665344243,8053.0,6.099999905,6.099999905,0.0,4.170000076,0.629999995,1.309999943,0.0,35.0,11.0,96.0,1298.0,1935.0,1935.0,1298.0,96.0,11.0,35.0,0.0,1.309999943,0.629999995,4.170000076,8053.0
8253242879,2016-04-14,5234.0,0.10555555555555556,1705.6045646667487,11.947222222222223,152.0,0.10555554166666666,5234.0,1695.0,5234.0,152.0,1705.6045646667483,5234.0,3.460000038,3.460000038,0.0,1.929999948,0.99000001,0.540000021,0.0,29.0,16.0,33.0,1362.0,1705.0,1705.0,1362.0,33.0,16.0,29.0,0.0,0.540000021,0.99000001,1.929999948,5234.0
8253242879,2016-04-15,2672.0,0.07291666666666667,1632.0426852703101,11.431944444444444,105.0,0.07291666666666667,2672.0,1626.0,2672.0,105.0,1632.0426852703097,2672.0,1.769999981,1.769999981,0.0,0.0,0.0,1.75999999,0.0,0.0,0.0,105.0,1335.0,1632.0,1632.0,1335.0,105.0,0.0,0.0,0.0,1.75999999,0.0,0.0,2672.0
8253242879,2016-04-16,9256.0,0.16319444444444445,1880.983223199845,13.175694444444444,235.0,0.16319441666666668,9256.0,1876.0,9256.0,235.0,1880.9832231998446,9256.0,6.139999866,6.139999866,0.0,0.430000007,3.269999981,2.450000048,0.0,6.0,51.0,115.0,1268.0,1880.0,1880.0,1268.0,115.0,51.0,6.0,0.0,2.450000048,3.269999981,0.430000007,9256.0
8253242879,2016-04-17,10204.0,0.2013888888888889,2112.0785622596745,14.794444444444444,290.0,0.20138883333333332,10204.0,2108.0,10204.0,290.0,2112.078562259674,10204.0,7.909999847,7.909999847,0.0,5.429999828,0.150000006,2.329999924,0.0,41.0,5.0,157.0,1237.0,2112.0,2112.0,1237.0,157.0,5.0,41.0,0.0,2.329999924,0.150000006,5.429999828,10204.0
8253242879,2016-04-18,5151.0,0.14583333333333334,1829.0338659286504,12.811805555555555,210.0,0.14583337500000002,5151.0,1824.0,5151.0,210.0,1829.0338659286501,5151.0,3.480000019,3.480000019,0.0,1.039999962,0.629999995,1.799999952,0.0,16.0,16.0,130.0,1278.0,1829.0,1829.0,1278.0,130.0,16.0,16.0,0.0,1.799999952,0.629999995,1.039999962,5151.0
8253242879,2016-04-19,4212.0,0.11388888888888889,1763.5023231506354,12.352777777777778,164.0,0.11388891666666667,4212.0,1760.0,4212.0,164.0,1763.502323150635,4212.0,2.779999971,2.779999971,0.0,0.0,0.0,2.779999971,0.0,0.0,0.0,164.0,1276.0,1763.0,1763.0,1276.0,164.0,0.0,0.0,0.0,2.779999971,0.0,0.0,4212.0
8253242879,2016-04-20,6466.0,0.18541666666666667,1931.4454815387733,13.529166666666667,267.0,0.18541670833333335,6466.0,1927.0,6466.0,267.0,1931.4454815387728,6466.0,4.269999981,4.269999981,0.0,0.330000013,0.819999993,3.109999895,0.01,5.0,18.0,216.0,1201.0,1931.0,1931.0,1201.0,216.0,18.0,5.0,0.01,3.109999895,0.819999993,0.330000013,6466.0
